listing_id,avg_sentiment_score,proportion_positive
21823931,0.7511749999999999,1.0
21824124,0.6617614035087718,0.9298245614035088
21824416,0.6216545454545455,0.8636363636363636
21824734,0.6536315789473685,0.8947368421052632
21824864,0.743,1.0
21825464,0.8779,1.0
21825573,0.5143075471698111,0.8018867924528302
21825886,0.9519571428571428,1.0
21825897,0.8994333333333334,1.0
21826282,0.59146,0.8
21827276,0.8206416666666666,1.0
21828822,0.0,0.0
21829006,0.7041000000000001,0.75
21829161,0.71685,1.0
21829714,0.8008772727272725,0.9090909090909091
21829821,0.0,0.0
21830694,0.6199333333333333,0.8333333333333334
21833654,0.4885,0.6666666666666666
21834484,0.8170795774647885,0.9507042253521126
21834937,0.9544,1.0
21835336,0.8928214285714287,1.0
21835893,0.7599075,0.975
21836176,0.89821,1.0
21836461,0.0,0.0
21837063,0.8944377777777779,0.9777777777777777
21837620,0.8316,1.0
21838962,0.8141499999999999,1.0
21839021,0.7449869565217392,0.9565217391304348
21839960,0.8809714285714286,1.0
21843831,0.9635,1.0
21844210,0.88005,1.0
21844499,0.46295,0.5
21844578,0.92205,1.0
21845154,0.91115,1.0
21848241,0.876715625,0.96875
21849210,0.0,0.0
21849942,0.3612,1.0
21850082,0.8795079999999998,1.0
21850183,0.86445,1.0
21850364,0.7046,0.75
21850834,0.8656620689655173,0.9655172413793104
21851016,0.9576,1.0
21851228,0.8558159090909093,0.9772727272727273
21851368,0.9123470588235295,1.0
21851390,0.5365625,0.625
21851570,0.7053444444444446,0.8888888888888888
21851586,0.8915067567567566,1.0
21851700,0.8741714285714286,0.9523809523809523
21852060,0.0,0.0
21852211,0.854234090909091,0.9772727272727273
21852332,0.854874074074074,1.0
21852466,0.8017350000000001,0.95
21853347,0.8377126436781608,0.9540229885057471
21859065,0.8412375000000001,1.0
21859249,0.79025,1.0
21859359,0.8402,1.0
21859466,0.9405647058823532,1.0
21860011,0.7192999999999998,0.8571428571428571
21860693,0.6698666666666667,0.8
21861551,0.9192666666666667,1.0
21861819,0.8361823529411767,0.9705882352941176
21862155,0.8366584905660378,0.9811320754716981
21863836,0.235,1.0
21864747,0.7451333333333333,0.9444444444444444
21865904,-0.3191,0.0
21866923,0.42775,0.5
21867440,0.7841,1.0
21867598,0.8093750000000001,0.9166666666666666
21867710,0.6701123456790125,0.9135802469135802
21867771,0.9197500000000001,1.0
21868424,0.9184681818181818,1.0
21868427,0.865923076923077,0.9230769230769231
21868813,0.8821,1.0
21868918,0.7780687499999999,0.875
21869057,0.8852714285714287,1.0
21869167,0.8275033333333334,0.9833333333333333
21869409,0.8814432835820896,1.0
21869546,0.7647666666666667,1.0
21870396,0.974,1.0
21871576,0.8208608695652174,0.9710144927536232
21876299,0.8438500000000001,1.0
21877426,0.0,0.0
21877805,0.840598484848485,0.9848484848484849
21877880,0.9141,1.0
21878080,0.49961666666666665,0.8333333333333334
21879516,0.94815,1.0
21879760,0.9396500000000001,1.0
21880038,0.8210377358490558,0.9716981132075472
21880580,0.6206400000000001,0.8
21881602,0.6450846153846155,0.8461538461538461
21881709,0.0,0.0
21882737,0.6741173076923077,0.8461538461538461
21882745,0.92172,1.0
21883309,0.8387807692307692,0.9807692307692307
21883990,0.7661935064935061,0.961038961038961
21884025,0.0,0.0
21884206,0.7778379310344827,0.9827586206896551
21884758,0.8341814814814815,0.9629629629629629
21885860,0.66432,0.8
21889698,0.9148499999999999,1.0
21891406,0.8178799999999999,1.0
21892073,0.9168,1.0
21892596,0.8197615384615387,0.9230769230769231
21892706,0.8508857142857144,1.0
21892737,0.8431166666666666,0.9166666666666666
21892834,0.7853,0.9166666666666666
21893129,0.9232,1.0
21896537,0.6582737903225809,0.9153225806451613
21897759,0.80405,1.0
21897845,0.7333941176470588,0.8823529411764706
21898567,0.893,1.0
21898686,0.7180923076923077,0.7692307692307693
21899241,0.9198999999999999,1.0
21899473,0.91265,1.0
21899575,0.8709588235294118,1.0
21901025,0.8467397435897434,0.9871794871794872
21901156,0.7483525773195879,0.979381443298969
21902630,0.5562499999999999,0.8333333333333334
21906858,0.96585,1.0
21907240,0.4935894736842106,0.7894736842105263
21907615,0.6145098591549297,0.8309859154929577
21908120,0.649374074074074,0.9259259259259259
21908184,0.4242,1.0
21908265,0.6834475,0.925
21908850,0.8923599999999998,1.0
21909291,0.89435,1.0
21909717,0.8707333333333334,1.0
21913782,0.7963263157894735,0.9473684210526315
21913859,0.64286,0.8
21920061,0.7117,1.0
21921707,0.40196666666666664,0.4444444444444444
21922071,0.7293333333333334,1.0
21922639,0.8364090909090909,0.9545454545454546
21923390,0.8564333333333334,1.0
21923649,0.64312,0.8
21924586,0.8513,1.0
21924630,0.8121,1.0
21926117,0.4668,0.5
21926198,0.77055,1.0
21926279,0.8179166666666666,1.0
21926844,0.8923,1.0
21927300,0.7546702290076335,0.9656488549618321
21927538,0.7991071428571429,0.9285714285714286
21930306,0.7329360000000001,0.92
21931508,0.8333959459459461,0.9459459459459459
21931557,0.64505,0.8333333333333334
21931779,0.7491,0.8333333333333334
21932460,0.9322529411764706,1.0
21933635,0.5532666666666667,0.6111111111111112
21933777,0.7244387096774192,0.967741935483871
21933969,0.6462396825396828,0.8888888888888888
21934181,0.8129269230769232,1.0
21934202,0.7990814814814817,0.9074074074074074
21934318,0.6701476190476191,0.8571428571428571
21934465,0.7243338709677419,0.9354838709677419
21934601,0.9542,1.0
21934873,0.7106666666666667,1.0
21935042,0.9561,1.0
21935245,0.26333333333333336,0.3333333333333333
21935339,0.9281,1.0
21935551,0.7418111111111111,0.8888888888888888
21935569,0.6318371428571429,0.8571428571428571
21935608,0.8477785714285714,1.0
21935727,0.8545,1.0
21936014,0.9846999999999999,1.0
21936033,0.7249227544910178,0.9700598802395209
21936073,0.7969076923076923,1.0
21936550,0.0,0.0
21938508,0.7767411764705883,0.8823529411764706
21939323,0.89865,1.0
21939486,0.7106844444444445,0.9333333333333333
21939817,0.0,0.0
21942269,0.69665,1.0
21943047,0.9138000000000001,1.0
21945438,0.872,1.0
21945454,0.7394999999999999,0.8
21945556,0.9285,1.0
21945851,0.8948,1.0
21945886,0.765,1.0
21946495,0.7675881720430109,0.946236559139785
21946665,0.8516087912087912,0.989010989010989
21946776,0.8709,1.0
21947012,0.8284880000000001,1.0
21947114,0.6906399999999999,0.8
21947260,0.8478,1.0
21948571,0.8454694117647059,0.9882352941176471
21948799,0.9105,1.0
21949243,0.8701545454545454,1.0
21949925,0.9041,1.0
21950138,0.941011111111111,1.0
21950350,0.8384,1.0
21951042,0.6547000000000001,0.75
21951077,0.3408333333333334,0.6666666666666666
21956264,0.73221,0.9333333333333333
21958889,0.80005,0.9166666666666666
21959523,0.6059,1.0
21959796,0.9452499999999999,1.0
21960279,0.7939217391304348,0.9130434782608695
21960720,0.9083,1.0
21961462,0.784,1.0
21962864,0.9360250000000001,1.0
21963398,0.9577,1.0
21963428,0.7657596153846152,0.8653846153846154
21963575,0.9457,1.0
21963723,0.901575,1.0
21964400,0.85309,1.0
21964596,0.8665793103448275,1.0
21965110,0.0,0.0
21965119,0.8118589743589743,0.9743589743589743
21965717,0.9464750000000001,1.0
21965948,0.9054,1.0
21966051,0.3345583333333333,0.75
21966283,0.254025,0.5
21966351,0.507332142857143,0.8214285714285714
21966432,0.6997355263157894,0.9342105263157895
21966498,0.4922,0.5
21966592,0.6902746666666664,0.8933333333333333
21966758,0.6496,0.6666666666666666
21966880,0.8468292307692307,0.9538461538461539
21967259,0.8051749999999999,0.8333333333333334
21967336,0.7456666666666667,1.0
21967523,0.6730470588235294,0.8235294117647058
21967751,0.8570000000000001,1.0
21969058,0.8446439999999998,0.98
21970259,0.7925233333333334,0.9666666666666667
21970487,0.8465543859649122,0.9824561403508771
21972082,0.27513333333333334,0.6666666666666666
21972697,0.9204,1.0
21973631,0.65855,1.0
21975315,0.9588666666666666,1.0
21976289,0.8665333333333333,0.9696969696969697
21976874,0.7789222222222224,0.9629629629629629
21977042,0.7848576642335767,0.9708029197080292
21977987,0.6588,1.0
21978019,0.8027333333333333,1.0
21978281,0.7076333333333333,1.0
21978558,0.9538,1.0
21979050,0.0,0.0
21979587,0.6330666666666667,0.6666666666666666
21980586,0.9409666666666667,1.0
21980723,0.8533375,0.95
21981036,0.286125,0.5
21981313,0.9229,1.0
21981789,0.7425742424242424,0.9545454545454546
21981845,0.7712657142857142,0.9714285714285714
21982333,0.757181632653061,0.9591836734693877
21982534,0.872,1.0
21982618,0.0,0.0
21982758,0.9012350000000001,0.95
21982995,0.8627359999999998,0.96
21983066,0.7579,1.0
21983211,0.63895,1.0
21983275,0.9278,1.0
21983362,0.9254874999999999,1.0
21983547,0.8201021276595745,0.9787234042553191
21984356,0.6536200000000001,0.8666666666666667
21985066,0.64056,1.0
21985070,0.48865,0.5
21985279,0.6853666666666667,0.8888888888888888
21987828,0.9079,1.0
21989166,0.8483086956521738,0.9782608695652174
21990254,0.7350142857142856,0.9285714285714286
21990808,0.6838282051282051,0.8974358974358975
21991970,0.9705,1.0
21993232,0.9835,1.0
21994561,0.5244,1.0
21995883,0.6069,0.6666666666666666
21997804,0.8834,1.0
21999647,0.8970607142857145,0.9880952380952381
22000019,0.7029368421052631,0.7894736842105263
22000255,0.803425,0.9696969696969697
22000376,0.7243818181818181,0.9090909090909091
22000430,0.7835859154929576,0.9436619718309859
22001385,0.8383,1.0
22001568,0.8414,1.0
22001596,0.0,0.0
22001621,0.9063875000000001,1.0
22002827,0.807,1.0
22005812,0.7161941176470588,0.8823529411764706
22008646,0.84335,1.0
22009620,0.8552222222222221,1.0
22010163,0.9007,1.0
22010257,0.7867875000000002,0.875
22011027,0.6953700000000002,0.8
22012650,0.8042599999999999,0.9333333333333333
22013423,0.9028222222222221,1.0
22013965,0.770538888888889,0.8888888888888888
22015654,0.94495,1.0
22016391,-0.10296666666666666,0.0
22017432,0.9542954545454545,1.0
22018219,0.9418,1.0
22018921,0.761925,1.0
22019218,0.7859923076923079,0.9230769230769231
22019711,0.8381799999999999,0.96
22019912,0.9070666666666667,1.0
22020038,0.63224,0.8
22020298,0.7721076923076922,0.9230769230769231
22020827,0.5387125,0.625
22023444,0.84965,1.0
22026277,0.9932,1.0
22026830,0.8841940594059405,0.9900990099009901
22028307,0.8901333333333333,1.0
22028894,0.648233898305085,0.9152542372881356
22029995,-0.4497,0.0
22030593,0.9161,1.0
22031456,0.8484227272727274,1.0
22031539,0.9758,1.0
22031683,0.9035756756756756,0.9864864864864865
22031905,0.9044125000000001,1.0
22032210,-0.6369,0.0
22032605,0.46015,0.5
22032656,0.9237666666666667,1.0
22034654,0.96575,1.0
22034977,0.8399,1.0
22037644,0.8571472222222224,0.9722222222222222
22037715,0.8228733333333333,1.0
22043565,0.7100833333333333,0.8333333333333334
22043923,0.6710263157894738,0.8421052631578947
22044485,0.6904625000000001,0.875
22046354,-0.050949999999999995,0.5
22047243,0.8982999999999999,1.0
22047491,0.8437,1.0
22047988,0.8765000000000001,1.0
22048368,0.6432,0.6666666666666666
22050046,0.6984168224299065,0.9252336448598131
22050355,0.8610425531914893,0.9893617021276596
22050927,0.0,0.0
22051488,0.4404,1.0
22051523,0.6618971830985916,0.8732394366197183
22054258,0.6697547945205478,0.9041095890410958
22055300,0.76758125,0.9375
22057431,0.9398,1.0
22058411,0.7067749999999999,0.75
22059169,0.904,1.0
22059272,0.57805,1.0
22060065,0.951225,1.0
22060712,0.7824666666666666,0.8888888888888888
22060924,0.4845,0.5
22062320,0.7989,1.0
22062492,0.9610000000000001,1.0
22063652,0.8851450980392157,1.0
22064022,0.8223,1.0
22064262,0.7594166666666666,1.0
22064793,0.982,1.0
22064923,0.9204666666666667,1.0
22064927,0.7326293577981648,0.963302752293578
22065495,0.8540863636363636,0.9545454545454546
22066317,0.0,0.0
22066430,0.8459342105263158,1.0
22066635,0.0,0.0
22066865,0.9391,1.0
22067406,0.703434328358209,0.9104477611940298
22067764,0.9863,1.0
22068519,0.9467,1.0
22073571,0.8734500000000001,1.0
22073638,0.9183,1.0
22075497,0.8993,1.0
22076192,0.7921,1.0
22076359,0.9010333333333339,1.0
22076961,0.6869721088435373,0.9115646258503401
22077540,0.7935466666666667,0.9333333333333333
22077920,0.0,0.0
22078453,0.0,0.0
22079387,0.8702078947368421,1.0
22080281,0.9749,1.0
22081741,0.4769,0.5
22081871,0.6249,1.0
22081938,0.889565,0.9833333333333333
22082514,0.9083888888888888,1.0
22082903,0.809523076923077,1.0
22083268,0.0,0.0
22083540,0.8335177777777777,0.9333333333333333
22084212,0.9799,1.0
22084265,0.7330166666666668,0.9166666666666666
22084321,0.31903333333333334,0.3333333333333333
22085164,0.0,0.0
22085782,0.45969,0.6
22086471,0.3643375,0.5
22086968,0.8770733333333336,0.9933333333333333
22087093,0.6625625,0.875
22087812,0.7730894736842104,0.9736842105263158
22088276,0.8473666666666667,1.0
22088301,0.7704000000000001,0.896551724137931
22088409,0.0,0.0
22088615,0.36824285714285715,0.42857142857142855
22088784,0.4974,0.5
22089194,0.8511000000000001,1.0
22089422,0.4833,0.5
22095324,0.9554,1.0
22096150,0.8554133333333332,1.0
22096182,0.9718,1.0
22096640,0.418,0.5
22099954,0.8815500000000001,1.0
22100911,0.6908,1.0
22100970,0.7573333333333333,0.9166666666666666
22101044,0.9559,1.0
22101696,0.7643324324324328,0.954954954954955
22101914,0.9590333333333333,1.0
22102108,0.7395085365853659,0.926829268292683
22102113,0.6434166666666666,0.6666666666666666
22103438,0.75324,0.9555555555555556
22105520,0.8947526315789474,0.9473684210526315
22106002,0.0,0.0
22107142,0.876,1.0
22107368,0.46450909090909087,0.5454545454545454
22107371,0.7906,1.0
22107514,0.8777238095238096,0.9523809523809523
22108932,0.7689,0.8333333333333334
22115009,0.8309,1.0
22116565,0.8775,1.0
22117590,0.930075,1.0
22117898,0.88705,1.0
22117971,0.4721,0.5
22119373,0.8017200000000001,1.0
22119375,0.7542000000000001,1.0
22119708,0.0,0.0
22120170,0.7137285714285714,0.8571428571428571
22120954,0.9618,1.0
22121191,0.6394599999999999,0.8
22122354,0.7478472222222223,0.9444444444444444
22122470,0.6906583333333333,0.9166666666666666
22124086,0.0,0.0
22125138,0.7917,1.0
22125701,0.8800523076923077,0.9846153846153847
22126122,0.8516,1.0
22129871,0.0,0.0
22130055,0.6357435897435898,0.8717948717948718
22134428,0.7493142857142857,0.8571428571428571
22139766,0.42922499999999997,0.5
22142447,0.0,0.0
22142575,0.9521,1.0
22142636,0.8254608695652175,0.9565217391304348
22143436,0.8584807692307692,1.0
22143658,0.9371692307692308,1.0
22143750,0.8248555555555556,0.8888888888888888
22144125,0.9789,1.0
22144662,0.6822174311926607,0.8623853211009175
22146533,0.0,0.0
22146614,0.8535,1.0
22147414,0.94055,1.0
22147426,0.825413043478261,1.0
22148073,0.6503111111111112,0.8888888888888888
22148416,0.9551999999999998,1.0
22150519,0.7570635416666666,0.9479166666666666
22150523,0.8758166666666667,1.0
22151067,0.0,0.0
22151092,0.7946,1.0
22151598,0.9595833333333333,1.0
22151798,0.6918190476190477,0.9285714285714286
22152232,0.468,0.5
22152376,0.8231985294117644,0.9852941176470589
22152785,0.82355,0.9
22153412,0.7219,0.75
22153425,0.8363066666666664,0.9777777777777777
22153453,0.79546,0.8666666666666667
22153909,0.7652375,0.875
22154118,0.0,0.0
22156875,0.8080261904761905,0.9523809523809523
22157675,0.4877,0.5
22157683,0.84766,1.0
22157982,0.0,0.0
22159309,0.484,0.6666666666666666
22159691,0.8064181818181819,1.0
22160759,0.8574999999999998,0.9866666666666667
22160989,0.7408735294117649,0.9705882352941176
22161900,0.95702,1.0
22162513,0.416675,0.5
22163510,0.6675433333333332,0.7333333333333333
22163706,0.6537666666666667,0.6666666666666666
22164005,0.8835344827586205,0.9655172413793104
22164073,0.9404866666666668,1.0
22164208,0.7814000000000001,1.0
22165628,0.6430636363636364,0.9090909090909091
22165795,0.9547,1.0
22166055,0.942002564102564,0.9743589743589743
22167066,0.7844101449275364,0.9347826086956522
22169350,0.5803081632653062,0.8367346938775511
22172728,0.9322,1.0
22173625,0.736701724137931,0.9310344827586207
22173762,0.8169178217821781,0.9801980198019802
22173887,0.8184333333333332,1.0
22174482,0.88565,1.0
22175113,0.9108066666666665,1.0
22175297,0.7180837606837607,0.9316239316239316
22175513,0.9180222222222224,0.9777777777777777
22175928,0.8301400000000001,1.0
22176026,0.8773857142857143,1.0
22176062,0.8129307692307693,0.9615384615384616
22176068,0.4889,0.5
22176096,0.7773142857142857,0.8571428571428571
22176542,0.31093333333333334,0.4166666666666667
22176678,0.8245268292682927,0.9512195121951219
22176782,0.9209,1.0
22177793,0.7545666666666667,0.9166666666666666
22178073,0.8338149572649578,0.9658119658119658
22179082,0.6124999999999999,0.6666666666666666
22179180,0.8006427272727273,0.9727272727272728
22180263,0.9732,1.0
22184960,0.8012654545454544,0.9454545454545454
22186486,0.8993,1.0
22187068,0.95155,1.0
22187284,0.43594999999999995,0.5
22187361,0.9594999999999999,1.0
22187524,0.9702,1.0
22188050,0.9638,1.0
22188609,0.6464909090909091,0.9090909090909091
22188631,0.8996653846153844,1.0
22188812,0.25439999999999996,0.5
22189240,0.9321,1.0
22189962,0.8044733333333333,1.0
22190466,0.9010750000000001,1.0
22191121,0.0,0.0
22191302,0.8976,1.0
22191313,0.0,0.0
22191343,0.9088499999999999,1.0
22191500,0.6655405405405406,0.9459459459459459
22191646,0.6249,1.0
22191831,0.8166499999999999,0.875
22192285,0.863157142857143,1.0
22192417,0.7970190000000001,0.96
22192616,0.7436761904761906,0.9523809523809523
22193183,0.23949999999999996,0.6666666666666666
22193650,0.58128,0.6
22194224,0.9228000000000001,1.0
22194459,0.9598,1.0
22195204,0.9927,1.0
22202550,0.8356,1.0
22203227,0.6616149999999997,0.8833333333333333
22203719,0.8656437500000002,1.0
22203734,0.6249,1.0
22204167,0.842776923076923,1.0
22204668,0.47465,0.5
22205179,0.8226499999999999,1.0
22205277,0.9299,1.0
22205280,0.8742325000000001,1.0
22205284,0.8246024999999999,1.0
22205619,0.5400333333333333,0.6666666666666666
22205780,0.67674,0.8
22206164,0.6921333333333334,1.0
22206207,0.7762973684210523,0.9649122807017544
22206345,0.9348,1.0
22206601,0.7096,1.0
22207196,0.7918,1.0
22207975,0.74717,0.95
22207978,0.9001833333333334,1.0
22208315,0.9081,1.0
22208373,0.6604,0.75
22209216,0.719802857142857,0.9142857142857143
22209681,0.8706499999999999,1.0
22210721,0.0,0.0
22213389,0.7650217948717949,0.9871794871794872
22213508,0.0,0.0
22213572,0.0,0.0
22213600,0.7956666666666666,1.0
22214383,0.5563,1.0
22214395,0.7879875706214688,0.96045197740113
22214408,0.9343,1.0
22214478,0.8049666666666666,1.0
22214583,0.9539,1.0
22214594,0.47575,0.75
22214974,0.7079799999999998,1.0
22217757,0.8895236363636365,1.0
22224072,0.7808439393939395,0.9545454545454546
22224790,0.71015,0.75
22226150,-0.5859,0.0
22226156,0.8263129411764704,0.9764705882352941
22226334,0.9596,1.0
22227015,0.5916,0.6666666666666666
22227610,0.06744999999999995,0.5
22229112,0.5937125000000001,0.75
22229755,0.7080375000000003,0.90625
22230294,0.9249555555555555,1.0
22230375,0.5994,1.0
22231328,0.931542105263158,1.0
22231453,0.830240909090909,0.9772727272727273
22231557,0.8182414634146343,0.9512195121951219
22231558,0.4662,0.5
22231811,0.8135249999999999,0.9642857142857143
22232470,0.5244,1.0
22233024,0.6593,1.0
22237320,0.812075,1.0
22241250,0.8959666666666667,1.0
22241573,0.6823880597014924,0.9154228855721394
22241696,0.7098779761904761,0.9464285714285714
22242334,0.7982769230769232,0.9230769230769231
22243957,0.6808,1.0
22244184,0.8978333333333333,1.0
22245314,0.0,0.0
22245492,0.8880161764705883,0.9705882352941176
22246864,0.9401583333333333,1.0
22247787,0.9571,1.0
22247923,0.7927,0.8333333333333334
22249013,0.6613857142857142,0.8571428571428571
22249186,0.0,0.0
22249805,0.8120227272727273,1.0
22249905,0.42405,0.5
22250050,0.46295,0.5
22250271,0.31643333333333334,0.3333333333333333
22250309,0.7757499999999999,1.0
22250850,0.3065,0.3333333333333333
22251000,0.51688,0.6
22251120,0.9161,1.0
22251486,0.0,0.0
22251884,0.8635693548387099,0.9838709677419355
22252595,0.9949,1.0
22252628,0.7528874999999999,0.875
22258326,0.8652947368421051,1.0
22258450,0.7577592592592594,0.9629629629629629
22258880,0.4685,0.5
22259472,0.9132,1.0
22259480,0.0,0.0
22260331,0.0,0.0
22260546,0.8267399999999998,1.0
22261208,0.785975,0.875
22262408,0.7085653846153848,0.8076923076923077
22262595,0.8292400000000001,1.0
22262982,0.5007642857142857,0.6071428571428571
22263236,0.9556,1.0
22263267,0.7054616666666669,0.9333333333333333
22264586,0.6341666666666667,0.6666666666666666
22265411,0.4439666666666667,0.5
22265621,0.661125,0.75
22265765,0.14354999999999996,0.5
22265878,0.5909500000000001,0.75
22266234,0.4906,0.5
22266538,0.9823500000000001,1.0
22266609,0.8184333333333335,1.0
22266950,0.5989,1.0
22267769,-0.6382,0.0
22267906,0.7993458333333333,0.9166666666666666
22268101,0.7942888888888889,0.8888888888888888
22274388,0.8792937500000001,1.0
22275245,0.64053,0.7666666666666667
22275716,0.70495,0.8
22275821,0.93728,1.0
22276159,0.8508357142857143,1.0
22276602,0.5913666666666667,0.6666666666666666
22277233,0.912,1.0
22277333,0.48035,0.5
22277909,0.891,1.0
22278389,0.37795,0.5
22278896,0.6630185185185185,0.7777777777777778
22279816,0.4847333333333333,0.6666666666666666
22280002,0.8351388888888889,1.0
22280395,0.8702130434782608,1.0
22280482,0.4603333333333333,1.0
22281921,0.48155,0.5
22282419,0.7768291666666666,0.9166666666666666
22282513,0.8531000000000002,0.967741935483871
22282585,0.768174257425743,0.9504950495049505
22283652,0.4404,1.0
22284181,0.8510344827586206,0.9655172413793104
22288453,0.7719850877192983,0.9385964912280702
22289185,0.8499,1.0
22289683,0.6698551181102362,0.8818897637795275
22290340,0.7442010526315791,0.9263157894736842
22290580,0.6249,1.0
22291811,0.8480277777777778,0.9444444444444444
22291938,0.6249,1.0
22292617,0.7590889763779529,0.9606299212598425
22292865,0.7755928571428574,0.9387755102040817
22293021,0.9609333333333333,1.0
22293394,0.0,0.0
22293398,0.5216142857142857,0.7142857142857143
22293539,0.46085,0.5
22294028,0.8402756756756756,1.0
22294649,0.9114305555555559,0.9861111111111112
22295587,0.7250000000000001,1.0
22295591,0.8888666666666666,1.0
22295702,0.6687266666666667,0.8666666666666667
22303856,0.8714000000000001,1.0
22303888,0.8410194029850745,0.9701492537313433
22304663,0.9836,1.0
22305350,0.7801,0.8571428571428571
22305896,0.8592380530973454,0.9823008849557522
22306163,0.9682,1.0
22306777,0.7744,1.0
22306969,0.67825,1.0
22307078,0.6284,0.6666666666666666
22307248,0.55896,0.8
22307800,0.8573929824561404,1.0
22307861,0.8669250000000001,1.0
22307938,0.7827500000000001,1.0
22308102,0.9268,1.0
22308705,0.7531142857142857,0.8571428571428571
22309943,0.8535583333333335,1.0
22310190,0.7425999999999999,0.9523809523809523
22312190,0.8095923566878985,0.9745222929936306
22316496,0.6369,1.0
22318150,0.826890909090909,0.9090909090909091
22321208,0.0,0.0
22321322,0.0,0.0
22321708,0.862025,1.0
22321716,0.7374786516853931,0.9438202247191011
22321796,0.9806,1.0
22322326,0.6809066666666665,0.8
22322524,0.8527600000000001,0.9333333333333333
22323325,0.9203291666666664,1.0
22323960,0.9001,1.0
22324099,0.4737,0.6666666666666666
22326826,0.9794,1.0
22327622,0.8730647058823531,0.9411764705882353
22327744,0.790575,1.0
22328208,0.0,0.0
22328478,0.6266666666666666,0.6666666666666666
22328585,0.26170000000000004,0.5
22330756,0.6719666666666667,0.7777777777777778
22335824,0.0,0.0
22336218,0.8547785714285714,1.0
22336423,0.46407272727272736,0.7727272727272727
22336899,0.94124,1.0
22337421,0.9023552631578948,1.0
22337426,0.6282333333333333,0.6666666666666666
22338292,0.9443333333333334,1.0
22338852,0.68025,1.0
22339259,0.9704,1.0
22339264,0.6330666666666667,0.6666666666666666
22339390,0.8969333333333335,1.0
22339698,0.6605770833333334,0.90625
22339754,0.9399444444444445,1.0
22340093,0.8533200000000001,1.0
22340384,0.7766227848101264,0.9493670886075949
22341035,0.7359999999999999,0.9545454545454546
22342020,0.9966,1.0
22342547,0.6784416666666666,0.8611111111111112
22342911,0.715025,0.75
22343079,0.8787971428571427,1.0
22343429,0.0,0.0
22343553,0.6832444444444444,0.7777777777777778
22343909,0.9417041666666668,1.0
22344483,0.8795387096774194,0.967741935483871
22345209,0.8966794871794872,0.9871794871794872
22345676,0.7698555555555553,0.9333333333333333
22345693,0.8596,1.0
22346131,0.840336842105263,0.9824561403508771
22346154,0.76142,0.8
22346441,0.7395261538461538,0.9538461538461539
22350243,0.7558763157894738,0.9210526315789473
22352661,0.7868354838709675,0.9032258064516129
22353870,0.9398,1.0
22353899,0.5668333333333333,0.6666666666666666
22354598,0.7391333333333333,1.0
22355018,0.36695,0.5
22355505,0.0,0.0
22356352,-0.46345,0.0
22356845,0.9212588235294119,1.0
22357868,0.0,0.0
22358421,0.7889073170731707,0.9512195121951219
22360132,0.9352348837209302,1.0
22360577,0.9903,1.0
22361100,0.3136666666666667,0.6666666666666666
22361286,0.8540999999999999,0.9444444444444444
22361598,0.5815666666666667,0.6666666666666666
22361657,0.9712,1.0
22361885,0.9413,1.0
22363371,0.7726248,0.976
22365504,0.08274999999999999,0.5
22366842,0.9693,1.0
22367448,0.84345,1.0
22368370,0.6003111111111112,0.8888888888888888
22368751,0.9565,1.0
22369019,0.5997437499999999,0.6875
22370339,0.9604666666666667,1.0
22370388,0.872,1.0
22371082,0.6907833333333334,0.8333333333333334
22372893,0.9467,1.0
22372939,0.74661,0.9
22373128,0.16347999999999996,0.6
22373272,0.8684666666666667,1.0
22374327,0.7799882352941176,0.9411764705882353
22374799,0.772092857142857,0.9285714285714286
22374967,0.8622,1.0
22375827,0.7184124999999999,0.875
22376011,0.912,1.0
22376064,0.7855,0.926829268292683
22376093,0.9090490566037736,1.0
22376903,0.8052854166666666,0.9583333333333334
22376920,0.8691353846153842,0.9769230769230769
22376956,0.6518400000000001,0.7
22378113,0.9475000000000001,1.0
22381052,0.81426,1.0
22382300,0.9619,1.0
22382863,0.7998648648648651,0.9459459459459459
22384473,0.45475000000000004,0.6
22386804,0.7937065934065934,0.945054945054945
22387260,0.7612178861788618,0.967479674796748
22387499,0.908420930232558,1.0
22387870,0.7188000000000001,0.9
22389035,0.8243738461538459,0.9538461538461539
22389296,0.8729632352941176,1.0
22389883,0.8651,1.0
22390755,0.7267205882352941,0.8823529411764706
22393526,0.7323833333333333,0.8333333333333334
22394073,0.9205869565217392,1.0
22394214,0.9727,1.0
22395320,0.8565041666666667,0.9583333333333334
22396507,0.97485,1.0
22397310,0.682509090909091,0.8636363636363636
22399103,0.9226176470588235,1.0
22400568,0.8413492753623185,0.9710144927536232
22401504,0.7679725806451612,0.9032258064516129
22401901,0.0,0.0
22403201,0.891,1.0
22403335,0.8223916666666667,0.9166666666666666
22406251,0.9237833333333333,1.0
22407389,0.7856400000000001,0.9
22408527,0.0,0.0
22408670,0.75722,0.8
22409073,0.9095285714285712,1.0
22409383,0.8095090909090908,0.9393939393939394
22409448,0.8784311111111112,1.0
22410246,0.0,0.0
22410359,0.81426,1.0
22411635,0.7804909090909091,0.9090909090909091
22412331,0.49765,0.5
22416923,0.7820909090909091,0.8181818181818182
22417011,-0.8192,0.0
22417648,0.832473469387755,0.9591836734693877
22420902,0.26675000000000004,0.5
22421636,0.7716521126760562,0.9647887323943662
22423342,0.805825,1.0
22429595,0.4926,1.0
22431770,0.7264217948717948,0.9230769230769231
22432497,0.84244,0.9428571428571428
22432585,0.7728538461538462,0.9230769230769231
